measure_id,measure_name,measure_format,filter_id,demographics,location_id,location_type,location_name,start_year,end_year,numerator,denominator,value,missing,missing_percentage,status,count,sum,sum_squares,minimum,maximum,standard_deviation,average,calculation,population,total_cases,median_household_income,num_full_time_prosecutors,total_num_law_enforcement_agencies
522,Other Race Population,percentage,1,all defendants,OR013,county,Crook,2009,2015,452,20894,2.16,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,20894,3792,38795,NA,NA
522,Other Race Population,percentage,1,all defendants,OR015,county,Curry,2009,2015,848,22361,3.79,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,22361,3139,39516,NA,NA
522,Other Race Population,percentage,1,all defendants,OR017,county,Deschutes,2009,2015,3312,160565,2.06,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,160565,20436,50209,NA,NA
522,Other Race Population,percentage,1,all defendants,OR019,county,Douglas,2009,2015,3678,107286,3.43,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,107286,12594,40524,NA,NA
522,Other Race Population,percentage,1,all defendants,OR021,county,Gilliam,2009,2015,30,1915,1.57,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,1915,222,44743,NA,NA
522,Other Race Population,percentage,1,all defendants,OR023,county,Grant,2009,2015,227,7359,3.08,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,7359,839,35051,NA,NA
522,Other Race Population,percentage,1,all defendants,OR025,county,Harney,2009,2015,165,7314,2.26,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,7314,1002,38113,NA,NA
522,Other Race Population,percentage,1,all defendants,OR027,county,Hood River,2009,2015,581,22427,2.59,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,22427,2787,56725,NA,NA
522,Other Race Population,percentage,1,all defendants,OR029,county,Jackson,2009,2015,7180,205117,3.5,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,205117,27429,44005,NA,NA
522,Other Race Population,percentage,1,all defendants,OR031,county,Jefferson,2009,2015,508,21461,2.37,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,21461,3582,43373,NA,NA
522,Other Race Population,percentage,1,all defendants,OR033,county,Josephine,2009,2015,2132,82783,2.58,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,82783,9782,37733,NA,NA
522,Other Race Population,percentage,1,all defendants,OR035,county,Klamath,2009,2015,2301,66211,3.48,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,66211,14026,39627,NA,NA
522,Other Race Population,percentage,1,all defendants,OR037,county,Lake,2009,2015,298,7862,3.79,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,7862,1631,33611,NA,NA
522,Other Race Population,percentage,1,all defendants,OR039,county,Lane,2009,2015,14144,353382,4,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,353382,22671,42931,NA,NA
522,Other Race Population,percentage,1,all defendants,OR041,county,Lincoln,2009,2015,1901,46070,4.13,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,46070,8904,42365,NA,NA
522,Other Race Population,percentage,1,all defendants,OR043,county,Linn,2009,2015,2622,117648,2.23,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,117648,10942,46939,NA,NA
522,Other Race Population,percentage,1,all defendants,OR045,county,Malheur,2009,2015,637,30898,2.06,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,30898,3944,35578,NA,NA
522,Other Race Population,percentage,1,all defendants,OR047,county,Marion,2009,2015,12762,318441,4.01,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,318441,31160,46885,NA,NA
522,Other Race Population,percentage,1,all defendants,OR049,county,Morrow,2009,2015,308,11218,2.75,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,11218,599,49940,NA,NA
522,Other Race Population,percentage,1,all defendants,OR051,county,Multnomah,2009,2015,32303,747641,4.32,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,747641,100335,52511,NA,NA
522,Other Race Population,percentage,1,all defendants,OR053,county,Polk,2009,2015,2793,75930,3.68,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,75930,7428,52808,NA,NA
522,Other Race Population,percentage,1,all defendants,OR055,county,Sherman,2009,2015,63,1865,3.38,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,1865,642,42639,NA,NA
522,Other Race Population,percentage,1,all defendants,OR057,county,Tillamook,2009,2015,619,25300,2.45,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,25300,3736,43676,NA,NA
522,Other Race Population,percentage,1,all defendants,OR059,county,Umatilla,2009,2015,2621,76306,3.43,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,76306,7717,48389,NA,NA
522,Other Race Population,percentage,1,all defendants,OR061,county,Union,2009,2015,952,25741,3.7,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,25741,3368,42542,NA,NA
522,Other Race Population,percentage,1,all defendants,OR063,county,Wallowa,2009,2015,157,6924,2.27,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,6924,534,41994,NA,NA
522,Other Race Population,percentage,1,all defendants,OR065,county,Wasco,2009,2015,476,25281,1.88,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,25281,3803,43765,NA,NA
522,Other Race Population,percentage,1,all defendants,OR067,county,Washington,2009,2015,21477,539608,3.98,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,539608,39034,64180,NA,NA
522,Other Race Population,percentage,1,all defendants,OR069,county,Wheeler,2009,2015,32,1292,2.48,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,1292,84,37974,NA,NA
522,Other Race Population,percentage,1,all defendants,OR071,county,Yamhill,2009,2015,3041,99802,3.05,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,99802,8384,54535,NA,NA
524,Hispanic or Latino Population,percentage,1,all defendants,OR,state,Oregon,2009,2015,461901,3868721,11.9394,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,3868721,407169,50229,NA,NA
524,Hispanic or Latino Population,percentage,1,all defendants,OR001,county,Baker,2009,2015,569,16055,3.5441,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,16055,1633,41500,NA,NA
524,Hispanic or Latino Population,percentage,1,all defendants,OR003,county,Benton,2009,2015,5688,85989,6.6148,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,85989,7633,48604,NA,NA
524,Hispanic or Latino Population,percentage,1,all defendants,OR005,county,Clackamas,2009,2015,30012,380532,7.8869,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,380532,27755,64352,NA,NA
524,Hispanic or Latino Population,percentage,1,all defendants,OR007,county,Clatsop,2009,2015,2889,37157,7.7751,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,37157,5361,44683,NA,NA
524,Hispanic or Latino Population,percentage,1,all defendants,OR009,county,Columbia,2009,2015,2119,49333,4.2953,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,49333,3260,54968,NA,NA
524,Hispanic or Latino Population,percentage,1,all defendants,OR011,county,Coos,2009,2015,3526,62753,5.6189,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,62753,6981,37940,NA,NA
524,Hispanic or Latino Population,percentage,1,all defendants,OR013,county,Crook,2009,2015,1512,20894,7.2365,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,20894,3792,38795,NA,NA
524,Hispanic or Latino Population,percentage,1,all defendants,OR015,county,Curry,2009,2015,1307,22361,5.845,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,22361,3139,39516,NA,NA
524,Hispanic or Latino Population,percentage,1,all defendants,OR017,county,Deschutes,2009,2015,12082,160565,7.5247,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,160565,20436,50209,NA,NA
524,Hispanic or Latino Population,percentage,1,all defendants,OR019,county,Douglas,2009,2015,5184,107286,4.8319,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,107286,12594,40524,NA,NA
524,Hispanic or Latino Population,percentage,1,all defendants,OR021,county,Gilliam,2009,2015,157,1915,8.1984,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,1915,222,44743,NA,NA
524,Hispanic or Latino Population,percentage,1,all defendants,OR023,county,Grant,2009,2015,229,7359,3.1118,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,7359,839,35051,NA,NA
524,Hispanic or Latino Population,percentage,1,all defendants,OR025,county,Harney,2009,2015,314,7314,4.2931,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,7314,1002,38113,NA,NA
524,Hispanic or Latino Population,percentage,1,all defendants,OR027,county,Hood River,2009,2015,6687,22427,29.8167,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,22427,2787,56725,NA,NA
524,Hispanic or Latino Population,percentage,1,all defendants,OR029,county,Jackson,2009,2015,22749,205117,11.0907,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,205117,27429,44005,NA,NA
524,Hispanic or Latino Population,percentage,1,all defendants,OR031,county,Jefferson,2009,2015,4223,21461,19.6776,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,21461,3582,43373,NA,NA
524,Hispanic or Latino Population,percentage,1,all defendants,OR033,county,Josephine,2009,2015,5402,82783,6.5255,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,82783,9782,37733,NA,NA
524,Hispanic or Latino Population,percentage,1,all defendants,OR035,county,Klamath,2009,2015,7216,66211,10.8985,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,66211,14026,39627,NA,NA
524,Hispanic or Latino Population,percentage,1,all defendants,OR037,county,Lake,2009,2015,574,7862,7.3009,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,7862,1631,33611,NA,NA
524,Hispanic or Latino Population,percentage,1,all defendants,OR039,county,Lane,2009,2015,26959,353382,7.6289,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,353382,22671,42931,NA,NA
524,Hispanic or Latino Population,percentage,1,all defendants,OR041,county,Lincoln,2009,2015,3736,46070,8.1094,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,46070,8904,42365,NA,NA
524,Hispanic or Latino Population,percentage,1,all defendants,OR043,county,Linn,2009,2015,9371,117648,7.9653,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,117648,10942,46939,NA,NA
524,Hispanic or Latino Population,percentage,1,all defendants,OR045,county,Malheur,2009,2015,9904,30898,32.0539,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,30898,3944,35578,NA,NA
524,Hispanic or Latino Population,percentage,1,all defendants,OR047,county,Marion,2009,2015,78446,318441,24.6344,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,318441,31160,46885,NA,NA
524,Hispanic or Latino Population,percentage,1,all defendants,OR049,county,Morrow,2009,2015,3622,11218,32.2874,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,11218,599,49940,NA,NA
524,Hispanic or Latino Population,percentage,1,all defendants,OR051,county,Multnomah,2009,2015,81535,747641,10.9056,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,747641,100335,52511,NA,NA
524,Hispanic or Latino Population,percentage,1,all defendants,OR053,county,Polk,2009,2015,9412,75930,12.3956,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,75930,7428,52808,NA,NA
524,Hispanic or Latino Population,percentage,1,all defendants,OR055,county,Sherman,2009,2015,84,1865,4.504,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,1865,642,42639,NA,NA
524,Hispanic or Latino Population,percentage,1,all defendants,OR057,county,Tillamook,2009,2015,2349,25300,9.2846,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,25300,3736,43676,NA,NA
524,Hispanic or Latino Population,percentage,1,all defendants,OR059,county,Umatilla,2009,2015,18548,76306,24.3074,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,76306,7717,48389,NA,NA
524,Hispanic or Latino Population,percentage,1,all defendants,OR061,county,Union,2009,2015,1061,25741,4.1218,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,25741,3368,42542,NA,NA
524,Hispanic or Latino Population,percentage,1,all defendants,OR063,county,Wallowa,2009,2015,169,6924,2.4408,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,6924,534,41994,NA,NA
524,Hispanic or Latino Population,percentage,1,all defendants,OR065,county,Wasco,2009,2015,3937,25281,15.573,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,25281,3803,43765,NA,NA
524,Hispanic or Latino Population,percentage,1,all defendants,OR067,county,Washington,2009,2015,85405,539608,15.8272,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,539608,39034,64180,NA,NA
524,Hispanic or Latino Population,percentage,1,all defendants,OR069,county,Wheeler,2009,2015,34,1292,2.6316,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,1292,84,37974,NA,NA
524,Hispanic or Latino Population,percentage,1,all defendants,OR071,county,Yamhill,2009,2015,14890,99802,14.9195,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,99802,8384,54535,NA,NA
543,Residential Mobility,percentage,1,all defendants,OR,state,Oregon,2009,2015,18,100,18,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,3868721,407169,50229,NA,NA
543,Residential Mobility,percentage,1,all defendants,OR001,county,Baker,2009,2015,16.8,100,16.8,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,16055,1633,41500,NA,NA
543,Residential Mobility,percentage,1,all defendants,OR003,county,Benton,2009,2015,21.5,100,21.5,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,85989,7633,48604,NA,NA
543,Residential Mobility,percentage,1,all defendants,OR005,county,Clackamas,2009,2015,14.8,100,14.8,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,380532,27755,64352,NA,NA
543,Residential Mobility,percentage,1,all defendants,OR007,county,Clatsop,2009,2015,18.8,100,18.8,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,37157,5361,44683,NA,NA
543,Residential Mobility,percentage,1,all defendants,OR009,county,Columbia,2009,2015,13.7,100,13.7,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,49333,3260,54968,NA,NA
543,Residential Mobility,percentage,1,all defendants,OR011,county,Coos,2009,2015,19.2,100,19.2,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,62753,6981,37940,NA,NA
543,Residential Mobility,percentage,1,all defendants,OR013,county,Crook,2009,2015,19.3,100,19.3,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,20894,3792,38795,NA,NA
543,Residential Mobility,percentage,1,all defendants,OR015,county,Curry,2009,2015,15.5,100,15.5,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,22361,3139,39516,NA,NA
543,Residential Mobility,percentage,1,all defendants,OR017,county,Deschutes,2009,2015,17.7,100,17.7,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,160565,20436,50209,NA,NA
543,Residential Mobility,percentage,1,all defendants,OR019,county,Douglas,2009,2015,17.2,100,17.2,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,107286,12594,40524,NA,NA
543,Residential Mobility,percentage,1,all defendants,OR021,county,Gilliam,2009,2015,16.6,100,16.6,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,1915,222,44743,NA,NA
543,Residential Mobility,percentage,1,all defendants,OR023,county,Grant,2009,2015,14.2,100,14.2,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,7359,839,35051,NA,NA
543,Residential Mobility,percentage,1,all defendants,OR025,county,Harney,2009,2015,15.4,100,15.4,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,7314,1002,38113,NA,NA
543,Residential Mobility,percentage,1,all defendants,OR027,county,Hood River,2009,2015,9.2,100,9.2,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,22427,2787,56725,NA,NA
543,Residential Mobility,percentage,1,all defendants,OR029,county,Jackson,2009,2015,19.1,100,19.1,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,205117,27429,44005,NA,NA
543,Residential Mobility,percentage,1,all defendants,OR031,county,Jefferson,2009,2015,18.1,100,18.1,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,21461,3582,43373,NA,NA
543,Residential Mobility,percentage,1,all defendants,OR033,county,Josephine,2009,2015,14,100,14,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,82783,9782,37733,NA,NA
543,Residential Mobility,percentage,1,all defendants,OR035,county,Klamath,2009,2015,17.9,100,17.9,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,66211,14026,39627,NA,NA
543,Residential Mobility,percentage,1,all defendants,OR037,county,Lake,2009,2015,22.2,100,22.2,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,7862,1631,33611,NA,NA
543,Residential Mobility,percentage,1,all defendants,OR039,county,Lane,2009,2015,22.1,100,22.1,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,353382,22671,42931,NA,NA
543,Residential Mobility,percentage,1,all defendants,OR041,county,Lincoln,2009,2015,16.1,100,16.1,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,46070,8904,42365,NA,NA
543,Residential Mobility,percentage,1,all defendants,OR043,county,Linn,2009,2015,15.9,100,15.9,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,117648,10942,46939,NA,NA
543,Residential Mobility,percentage,1,all defendants,OR045,county,Malheur,2009,2015,15.2,100,15.2,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,30898,3944,35578,NA,NA
543,Residential Mobility,percentage,1,all defendants,OR047,county,Marion,2009,2015,17.8,100,17.8,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,318441,31160,46885,NA,NA
543,Residential Mobility,percentage,1,all defendants,OR049,county,Morrow,2009,2015,16.9,100,16.9,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,11218,599,49940,NA,NA
543,Residential Mobility,percentage,1,all defendants,OR051,county,Multnomah,2009,2015,20,100,20,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,747641,100335,52511,NA,NA
543,Residential Mobility,percentage,1,all defendants,OR053,county,Polk,2009,2015,17.7,100,17.7,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,75930,7428,52808,NA,NA
543,Residential Mobility,percentage,1,all defendants,OR055,county,Sherman,2009,2015,13.9,100,13.9,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,1865,642,42639,NA,NA
543,Residential Mobility,percentage,1,all defendants,OR057,county,Tillamook,2009,2015,13.3,100,13.3,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,25300,3736,43676,NA,NA
543,Residential Mobility,percentage,1,all defendants,OR059,county,Umatilla,2009,2015,17.5,100,17.5,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,76306,7717,48389,NA,NA
543,Residential Mobility,percentage,1,all defendants,OR061,county,Union,2009,2015,18,100,18,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,25741,3368,42542,NA,NA
543,Residential Mobility,percentage,1,all defendants,OR063,county,Wallowa,2009,2015,13.7,100,13.7,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,6924,534,41994,NA,NA
543,Residential Mobility,percentage,1,all defendants,OR065,county,Wasco,2009,2015,15.9,100,15.9,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,25281,3803,43765,NA,NA
543,Residential Mobility,percentage,1,all defendants,OR067,county,Washington,2009,2015,17.3,100,17.3,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,539608,39034,64180,NA,NA
543,Residential Mobility,percentage,1,all defendants,OR069,county,Wheeler,2009,2015,10.1,100,10.1,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,1292,84,37974,NA,NA
543,Residential Mobility,percentage,1,all defendants,OR071,county,Yamhill,2009,2015,16.1,100,16.1,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,99802,8384,54535,NA,NA
544,Young Males Population,percentage,1,all defendants,OR,state,Oregon,2009,2015,260348,3868721,6.73,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,3868721,407169,50229,NA,NA
544,Young Males Population,percentage,1,all defendants,OR001,county,Baker,2009,2015,921,16055,5.74,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,16055,1633,41500,NA,NA
544,Young Males Population,percentage,1,all defendants,OR003,county,Benton,2009,2015,12050,85989,14.01,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,85989,7633,48604,NA,NA
544,Young Males Population,percentage,1,all defendants,OR005,county,Clackamas,2009,2015,24476,380532,6.43,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,380532,27755,64352,NA,NA
544,Young Males Population,percentage,1,all defendants,OR007,county,Clatsop,2009,2015,2428,37157,6.53,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,37157,5361,44683,NA,NA
544,Young Males Population,percentage,1,all defendants,OR009,county,Columbia,2009,2015,3066,49333,6.21,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,49333,3260,54968,NA,NA
544,Young Males Population,percentage,1,all defendants,OR011,county,Coos,2009,2015,3519,62753,5.61,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,62753,6981,37940,NA,NA
544,Young Males Population,percentage,1,all defendants,OR013,county,Crook,2009,2015,1160,20894,5.55,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,20894,3792,38795,NA,NA
544,Young Males Population,percentage,1,all defendants,OR015,county,Curry,2009,2015,1069,22361,4.78,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,22361,3139,39516,NA,NA
544,Young Males Population,percentage,1,all defendants,OR017,county,Deschutes,2009,2015,9216,160565,5.74,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,160565,20436,50209,NA,NA
544,Young Males Population,percentage,1,all defendants,OR019,county,Douglas,2009,2015,6389,107286,5.96,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,107286,12594,40524,NA,NA
544,Young Males Population,percentage,1,all defendants,OR021,county,Gilliam,2009,2015,110,1915,5.74,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,1915,222,44743,NA,NA
544,Young Males Population,percentage,1,all defendants,OR023,county,Grant,2009,2015,376,7359,5.11,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,7359,839,35051,NA,NA
544,Young Males Population,percentage,1,all defendants,OR025,county,Harney,2009,2015,528,7314,7.22,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,7314,1002,38113,NA,NA
544,Young Males Population,percentage,1,all defendants,OR027,county,Hood River,2009,2015,1420,22427,6.33,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,22427,2787,56725,NA,NA
544,Young Males Population,percentage,1,all defendants,OR029,county,Jackson,2009,2015,12605,205117,6.15,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,205117,27429,44005,NA,NA
544,Young Males Population,percentage,1,all defendants,OR031,county,Jefferson,2009,2015,1344,21461,6.26,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,21461,3582,43373,NA,NA
544,Young Males Population,percentage,1,all defendants,OR033,county,Josephine,2009,2015,4965,82783,6,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,82783,9782,37733,NA,NA
544,Young Males Population,percentage,1,all defendants,OR035,county,Klamath,2009,2015,4454,66211,6.73,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,66211,14026,39627,NA,NA
544,Young Males Population,percentage,1,all defendants,OR037,county,Lake,2009,2015,436,7862,5.55,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,7862,1631,33611,NA,NA
544,Young Males Population,percentage,1,all defendants,OR039,county,Lane,2009,2015,29798,353382,8.43,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,353382,22671,42931,NA,NA
544,Young Males Population,percentage,1,all defendants,OR041,county,Lincoln,2009,2015,2388,46070,5.18,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,46070,8904,42365,NA,NA
544,Young Males Population,percentage,1,all defendants,OR043,county,Linn,2009,2015,7254,117648,6.17,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,117648,10942,46939,NA,NA
544,Young Males Population,percentage,1,all defendants,OR045,county,Malheur,2009,2015,2402,30898,7.77,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,30898,3944,35578,NA,NA
544,Young Males Population,percentage,1,all defendants,OR047,county,Marion,2009,2015,23281,318441,7.31,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,318441,31160,46885,NA,NA
544,Young Males Population,percentage,1,all defendants,OR049,county,Morrow,2009,2015,838,11218,7.47,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,11218,599,49940,NA,NA
